id,status,vehicle_id,proposer_id,dealer_id,customer_id,category,signature_url,insurer_form_url,mileage_coverage,duration,start_at,end_at,warranty_start_override,price,max_claim,premium,remarks,cancel_remarks
649,submitted_to_insurer,731,720,26,652,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596074048-rfq_1596074035_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596074035_on_1596101634.pdf,130000,5,7/30/2020,7/29/2025,FALSE,2500,10000,,,
650,submitted_to_insurer,732,721,26,653,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596075299-rfq_1596075288_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596075288_on_1596101667.pdf,130000,5,7/30/2020,7/29/2025,FALSE,1400,10000,,,
651,submitted_to_insurer,733,722,26,654,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596075926-rfq_1596075916_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596075916_on_1596101734.pdf,130000,5,7/30/2020,7/29/2025,FALSE,1400,10000,,,
652,submitted_to_insurer,734,723,26,655,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596417922-rfq_1596417915_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596417915_on_1596441353.pdf,130000,5,8/3/2020,8/2/2025,FALSE,1100,10000,,,
653,submitted_to_insurer,735,724,26,656,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596418434-rfq_1596418425_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596418425_on_1596441374.pdf,130000,5,8/3/2020,8/2/2025,FALSE,1400,10000,,,
654,submitted_to_insurer,736,725,26,657,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596419649-rfq_1596419639_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596419639_on_1596441406.pdf,130000,5,8/3/2020,8/2/2025,FALSE,600,10000,,,
655,submitted_to_insurer,737,726,26,658,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596422508-rfq_1596422501_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596422501_on_1596441428.pdf,130000,5,8/3/2020,8/2/2025,FALSE,600,10000,,,
656,submitted_to_insurer,738,727,26,659,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596422716-rfq_1596422709_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596422709_on_1596441445.pdf,130000,5,8/3/2020,8/2/2025,FALSE,1400,10000,,,
657,submitted_to_insurer,741,728,26,660,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596423520-rfq_1596423513_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596423513_on_1596441464.pdf,130000,5,8/3/2020,8/2/2025,FALSE,1100,10000,,,
658,submitted_to_insurer,742,729,26,661,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596501633-rfq_1596501626_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596501626_on_1596542407.pdf,130000,5,8/4/2020,8/3/2025,FALSE,600,10000,,,
659,submitted_to_insurer,743,730,26,662,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596502653-rfq_1596502645_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596502645_on_1596542422.pdf,130000,5,8/4/2020,8/3/2025,FALSE,2500,10000,,,
660,submitted_to_insurer,744,731,26,663,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596587777-rfq_1596587769_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596587769_on_1596613326.pdf,130000,5,8/5/2020,8/4/2025,FALSE,600,10000,,,
661,submitted_to_insurer,745,732,26,664,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596588342-rfq_1596588335_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596588335_on_1596613354.pdf,130000,5,8/5/2020,8/4/2025,FALSE,1400,10000,,,
662,submitted_to_insurer,746,733,26,665,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596589164-rfq_1596589158_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596589158_on_1596613376.pdf,130000,5,8/5/2020,8/4/2025,FALSE,1400,10000,,,
663,submitted_to_insurer,747,734,26,666,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596674768-rfq_1596674761_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596674761_on_1596772062.pdf,130000,5,8/6/2020,8/5/2025,FALSE,1100,10000,,,
664,submitted_to_insurer,748,735,26,667,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596675625-rfq_1596675618_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596675618_on_1596772184.pdf,130000,5,8/6/2020,8/5/2025,FALSE,2500,10000,,,
665,submitted_to_insurer,749,736,26,139,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1596690098-rfq_1596690087_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596690087_on_1596772215.pdf,130000,5,8/6/2020,8/5/2025,FALSE,600,10000,,,
666,completed,750,737,26,668,new_warranty,,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596791092_on_1598847968.pdf,130000,5,8/7/2020,8/6/2025,FALSE,4300,25000,,,
667,completed,751,738,26,669,new_warranty,,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596791463_on_1598846966.pdf,130000,5,8/7/2020,8/6/2025,FALSE,600,10000,,,
668,completed,752,739,26,670,new_warranty,,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596791824_on_1598846776.pdf,130000,5,8/7/2020,8/6/2025,FALSE,1100,10000,,,
669,completed,753,740,26,671,new_warranty,,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596792407_on_1598846333.pdf,130000,5,8/7/2020,8/6/2025,FALSE,1400,10000,,,
671,completed,755,742,26,673,new_warranty,,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1596793420_on_1598845986.pdf,130000,5,8/7/2020,8/6/2025,FALSE,2100,10000,,,
674,completed,758,745,26,675,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597108376-rfq_1597108375_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597108375_on_1597312192.pdf,130000,5,8/11/2020,8/10/2025,FALSE,2500,10000,,,
675,completed,759,746,26,676,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597109618-rfq_1597109617_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597109617_on_1597312206.pdf,130000,5,8/11/2020,8/10/2025,FALSE,2500,10000,,,
676,completed,760,747,26,677,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597192748-rfq_1597192746_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597192746_on_1597315377.pdf,130000,5,8/12/2020,8/11/2025,FALSE,1100,10000,,,
677,completed,761,748,26,678,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597193388-rfq_1597193364_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597193364_on_1598859787.pdf,130000,5,8/11/2020,8/10/2025,FALSE,1400,10000,,POI:12/08/2020-11/08/2025,
678,completed,762,749,26,679,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597194120-rfq_1597194119_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597194119_on_1597315398.pdf,130000,5,8/12/2020,8/11/2025,FALSE,1400,10000,,,
679,completed,763,750,26,680,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597194737-rfq_1597194735_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597194735_on_1597316320.pdf,130000,5,8/12/2020,8/11/2025,FALSE,600,10000,,,
680,completed,764,751,26,681,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597195311-rfq_1597195311_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597195311_on_1597320706.pdf,130000,5,8/12/2020,8/11/2025,FALSE,600,10000,,,
681,completed,765,752,26,682,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597278685-rfq_1597278683_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597278683_on_1597316170.pdf,25000,1,8/13/2020,8/12/2021,FALSE,810,10000,,,
682,completed,766,753,26,683,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597279775-rfq_1597279774_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597279774_on_1597316188.pdf,130000,5,8/13/2020,8/12/2025,FALSE,2500,10000,,,
683,completed,767,754,26,684,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597281164-rfq_1597281163_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597281163_on_1597316213.pdf,130000,5,8/13/2020,8/12/2025,FALSE,1400,10000,,,
684,completed,768,755,26,685,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597283067-rfq_1597283066_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597283066_on_1597316238.pdf,130000,5,8/13/2020,8/12/2025,FALSE,1400,10000,,,
685,completed,769,756,26,686,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597283522-rfq_1597283522_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597283522_on_1597316257.pdf,130000,5,8/13/2020,8/12/2025,FALSE,600,10000,,,
686,completed,770,757,2,687,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597306021-rfq_1597306020_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597306020_on_1597316293.pdf,130000,5,8/13/2020,8/12/2025,FALSE,1400,10000,,,
687,completed,771,758,26,688,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597729011-rfq_1597366119_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597366119_on_1597729014.pdf,130000,5,8/12/2020,8/11/2025,FALSE,1400,10000,,,
688,completed,772,759,26,689,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597366845-rfq_1597366844_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597366844_on_1597371020.pdf,130000,5,8/14/2020,8/13/2025,FALSE,2500,10000,,,
689,completed,773,760,26,690,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597367465-rfq_1597367464_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597367464_on_1597371223.pdf,130000,5,8/14/2020,8/13/2025,FALSE,2500,10000,,,
690,completed,774,761,26,691,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597368375-rfq_1597368374_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597368374_on_1597371270.pdf,130000,5,8/14/2020,8/13/2025,FALSE,1100,10000,,,
691,completed,775,762,26,692,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597368890-rfq_1597368889_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597368889_on_1597371300.pdf,130000,5,8/14/2020,8/13/2025,FALSE,2500,10000,,,
692,completed,776,763,26,693,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597370122-rfq_1597370120_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597370120_on_1597371327.pdf,130000,5,8/14/2020,8/13/2025,FALSE,1400,10000,,,
693,completed,777,764,26,694,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597371804-rfq_1597371802_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597371802_on_1597412171.pdf,130000,5,8/14/2020,8/13/2025,FALSE,1400,10000,,,
694,completed,778,765,26,695,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597372448-rfq_1597372447_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597372447_on_1597412243.pdf,130000,5,8/14/2020,8/13/2025,FALSE,1100,10000,,,
695,completed,779,766,26,696,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597372891-rfq_1597372890_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597372890_on_1597412277.pdf,130000,5,8/14/2020,8/13/2025,FALSE,600,10000,,,
696,completed,780,767,7,697,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597375629-rfq_1597375628_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597375628_on_1597412106.pdf,130000,5,8/14/2020,8/13/2025,FALSE,1400,10000,,,
698,completed,785,772,8,702,preowned_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597400065-rfq_1597400064_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597400064_on_1597412133.pdf,75000,3,8/14/2020,8/13/2023,FALSE,1700,10000,,,
699,completed,786,773,26,703,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597627219-rfq_1597627218_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597627218_on_1597659383.pdf,130000,5,8/17/2020,8/16/2025,FALSE,600,10000,,,
700,completed,787,774,26,704,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597627689-rfq_1597627688_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597627688_on_1597659420.pdf,130000,5,8/17/2020,8/16/2025,FALSE,600,10000,,,
701,completed,788,775,26,705,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597630522-rfq_1597630521_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597630521_on_1597659445.pdf,130000,5,8/17/2020,8/16/2025,FALSE,1500,10000,,,
702,completed,789,776,26,706,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597711466-rfq_1597711465_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597711465_on_1597730447.pdf,130000,5,8/18/2020,8/17/2025,FALSE,600,10000,,,
703,completed,790,777,26,707,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597712079-rfq_1597712078_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597712078_on_1597730432.pdf,130000,5,8/18/2020,8/17/2025,FALSE,1100,10000,,,
704,completed,791,778,26,708,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597712830-rfq_1597712829_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597712829_on_1597730460.pdf,130000,5,8/18/2020,8/17/2025,FALSE,600,10000,,,
705,completed,792,779,26,709,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597713643-rfq_1597713642_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597713642_on_1597730360.pdf,130000,5,8/18/2020,8/17/2025,FALSE,600,10000,,,
706,completed,793,780,26,710,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597797584-rfq_1597797583_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597797583_on_1597854999.pdf,130000,5,8/19/2020,8/18/2025,FALSE,600,10000,,,
707,completed,794,781,26,711,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597798049-rfq_1597798048_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597798048_on_1597855037.pdf,130000,5,8/19/2020,8/18/2025,FALSE,1100,10000,,,
708,completed,795,782,26,712,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597798938-rfq_1597798937_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597798937_on_1597854974.pdf,130000,5,8/19/2020,8/18/2025,FALSE,1400,10000,,,
709,completed,796,783,26,713,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597883889-rfq_1597883888_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597883888_on_1597912690.pdf,130000,5,8/20/2020,8/19/2025,FALSE,1100,10000,,,
710,completed,797,784,26,714,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597890735-rfq_1597890733_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597890733_on_1597912744.pdf,130000,5,8/20/2020,8/19/2025,FALSE,2500,10000,,,
711,completed,798,785,26,715,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597905269-rfq_1597905210_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597905210_on_1598006322.pdf,130000,5,8/19/2020,8/18/2025,FALSE,1400,10000,,,
712,completed,799,786,26,716,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597970892-rfq_1597970891_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597970891_on_1598006301.pdf,130000,5,8/21/2020,8/20/2025,FALSE,1400,10000,,,
713,completed,800,787,26,717,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597971552-rfq_1597971551_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597971551_on_1598005707.pdf,130000,5,8/21/2020,8/20/2025,FALSE,1400,10000,,,
714,completed,801,788,26,718,new_warranty,https://carfren-production-signature.s3.ap-southeast-1.amazonaws.com/1597972087-rfq_1597972086_signature_txt,https://s3.ap-southeast-1.amazonaws.com/carfren-production-docs.carfren.sg/order/order_RFQ-1597972086_on_1598005876.pdf,130000,5,8/21/2020,8/20/2025,FALSE,1400,10000,,,
